Frame No: 3220, Epoch Time = 1496670006081291 , IAT = 0.000487 ,Frame Size = 74   ,Trans Rate = 151950.718686  
Frame No: 3221, Epoch Time = 1496670006081339 , IAT = 0.000048 ,Frame Size = 74   ,Trans Rate = 1541666.666667  
Frame No: 3222, Epoch Time = 1496670006082008 , IAT = 0.000669 ,Frame Size = 60   ,Trans Rate = 89686.098655  
Frame No: 3223, Epoch Time = 1496670006083468 , IAT = 0.001460 ,Frame Size = 1514 ,Trans Rate = 1036986.301370  
Frame No: 3224, Epoch Time = 1496670006084142 , IAT = 0.000674 ,Frame Size = 939  ,Trans Rate = 1393175.074184  
Frame No: 3225, Epoch Time = 1496670006084202 , IAT = 0.000060 ,Frame Size = 54   ,Trans Rate = 900000.000000  
Frame No: 3226, Epoch Time = 1496670006087767 , IAT = 0.003565 ,Frame Size = 54   ,Trans Rate = 15147.265077  
Frame No: 3227, Epoch Time = 1496670006088971 , IAT = 0.001204 ,Frame Size = 60   ,Trans Rate = 49833.887043  
Frame No: 3228, Epoch Time = 1496670006089052 , IAT = 0.000081 ,Frame Size = 54   ,Trans Rate = 666666.666667  
Frame No: 3261, Epoch Time = 1496670007601121 , IAT = 0.000097 ,Frame Size = 54   ,Trans Rate = 556701.030928  
Frame No: 3273, Epoch Time = 1496670010422160 , IAT = 0.027347 ,Frame Size = 54   ,Trans Rate = 1974.622445  
Frame No: 3280, Epoch Time = 1496670010790479 , IAT = 0.000309 ,Frame Size = 67   ,Trans Rate = 216828.478964  
Frame No: 3281, Epoch Time = 1496670010839359 , IAT = 0.048880 ,Frame Size = 60   ,Trans Rate = 1227.495908  
Frame No: 3284, Epoch Time = 1496670011193073 , IAT = 0.037474 ,Frame Size = 60   ,Trans Rate = 1601.110103  
Frame No: 3290, Epoch Time = 1496670012483844 , IAT = 0.211894 ,Frame Size = 135  ,Trans Rate = 637.111008  
Frame No: 3291, Epoch Time = 1496670012494756 , IAT = 0.010912 ,Frame Size = 60   ,Trans Rate = 5498.533724  
Frame No: 3292, Epoch Time = 1496670012495302 , IAT = 0.000546 ,Frame Size = 63   ,Trans Rate = 115384.615385  
Frame No: 3293, Epoch Time = 1496670012510512 , IAT = 0.015210 ,Frame Size = 54   ,Trans Rate = 3550.295858  
Frame No: 3317, Epoch Time = 1496670019199156 , IAT = 0.027082 ,Frame Size = 54   ,Trans Rate = 1993.944317  
Frame No: 3336, Epoch Time = 1496670023843977 , IAT = 0.000146 ,Frame Size = 74   ,Trans Rate = 506849.315068  
Frame No: 3337, Epoch Time = 1496670023844622 , IAT = 0.000645 ,Frame Size = 66   ,Trans Rate = 102325.581395  
Frame No: 3338, Epoch Time = 1496670023845351 , IAT = 0.000729 ,Frame Size = 1421 ,Trans Rate = 1949245.541838  
Frame No: 3339, Epoch Time = 1496670023845986 , IAT = 0.000635 ,Frame Size = 225  ,Trans Rate = 354330.708661  
Frame No: 3340, Epoch Time = 1496670023846032 , IAT = 0.000046 ,Frame Size = 66   ,Trans Rate = 1434782.608696  
Frame No: 3341, Epoch Time = 1496670023846032 , IAT = 0.000000 ,Frame Size = 60   ,Trans Rate = Infinity  
Frame No: 3342, Epoch Time = 1496670023846706 , IAT = 0.000674 ,Frame Size = 60   ,Trans Rate = 89020.771513  
Frame No: 3362, Epoch Time = 1496670029120749 , IAT = 0.027212 ,Frame Size = 54   ,Trans Rate = 1984.418639  
Frame No: 3379, Epoch Time = 1496670033170736 , IAT = 0.047703 ,Frame Size = 103  ,Trans Rate = 2159.193342  
Frame No: 3380, Epoch Time = 1496670033197241 , IAT = 0.026505 ,Frame Size = 54   ,Trans Rate = 2037.351443  
Frame No: 3385, Epoch Time = 1496670033965094 , IAT = 0.026262 ,Frame Size = 54   ,Trans Rate = 2056.202879  
Frame No: 3395, Epoch Time = 1496670037291137 , IAT = 0.026244 ,Frame Size = 54   ,Trans Rate = 2057.613169  
Frame No: 3396, Epoch Time = 1496670037437225 , IAT = 0.146088 ,Frame Size = 135  ,Trans Rate = 924.100542  
Frame No: 3397, Epoch Time = 1496670037463489 , IAT = 0.026264 ,Frame Size = 54   ,Trans Rate = 2056.046299  
Frame No: 3398, Epoch Time = 1496670037550301 , IAT = 0.086812 ,Frame Size = 60   ,Trans Rate = 691.148689  
Frame No: 3399, Epoch Time = 1496670037550737 , IAT = 0.000436 ,Frame Size = 63   ,Trans Rate = 144495.412844  
Frame No: 3400, Epoch Time = 1496670037610644 , IAT = 0.059907 ,Frame Size = 60   ,Trans Rate = 1001.552406  
Frame No: 3415, Epoch Time = 1496670045082247 , IAT = 0.000145 ,Frame Size = 188  ,Trans Rate = 1296551.724138  
Frame No: 3416, Epoch Time = 1496670045146107 , IAT = 0.063860 ,Frame Size = 60   ,Trans Rate = 939.555277  
Frame No: 3417, Epoch Time = 1496670045146789 , IAT = 0.000682 ,Frame Size = 60   ,Trans Rate = 87976.539589  
Frame No: 3418, Epoch Time = 1496670045244503 , IAT = 0.097714 ,Frame Size = 135  ,Trans Rate = 1381.582987  
Frame No: 3419, Epoch Time = 1496670045271157 , IAT = 0.026654 ,Frame Size = 54   ,Trans Rate = 2025.962332  
Frame No: 3447, Epoch Time = 1496670053978492 , IAT = 0.025529 ,Frame Size = 54   ,Trans Rate = 2115.241490  
Frame No: 3460, Epoch Time = 1496670058212019 , IAT = 0.027644 ,Frame Size = 54   ,Trans Rate = 1953.407611  
Frame No: 3470, Epoch Time = 1496670062821883 , IAT = 0.000577 ,Frame Size = 63   ,Trans Rate = 109185.441941  
Frame No: 3471, Epoch Time = 1496670062885858 , IAT = 0.063975 ,Frame Size = 60   ,Trans Rate = 937.866354  
Frame No: 3474, Epoch Time = 1496670063914103 , IAT = 0.027641 ,Frame Size = 54   ,Trans Rate = 1953.619623  
Frame No: 3482, Epoch Time = 1496670068268494 , IAT = 0.027039 ,Frame Size = 54   ,Trans Rate = 1997.115278  
Frame No: 3502, Epoch Time = 1496670069574943 , IAT = 0.040838 ,Frame Size = 54   ,Trans Rate = 1322.297860  
Frame No: 3517, Epoch Time = 1496670070002058 , IAT = 0.000730 ,Frame Size = 86   ,Trans Rate = 117808.219178  
Frame No: 3518, Epoch Time = 1496670070002133 , IAT = 0.000075 ,Frame Size = 74   ,Trans Rate = 986666.666667  
Frame No: 3519, Epoch Time = 1496670070002234 , IAT = 0.000101 ,Frame Size = 314  ,Trans Rate = 3108910.891089  
Frame No: 3520, Epoch Time = 1496670070002309 , IAT = 0.000075 ,Frame Size = 807  ,Trans Rate = 10760000.000000  
Frame No: 3521, Epoch Time = 1496670070003432 , IAT = 0.001123 ,Frame Size = 74   ,Trans Rate = 65894.924310  
Frame No: 3522, Epoch Time = 1496670070004556 , IAT = 0.001124 ,Frame Size = 1514 ,Trans Rate = 1346975.088968  
Frame No: 3523, Epoch Time = 1496670070005195 , IAT = 0.000639 ,Frame Size = 979  ,Trans Rate = 1532081.377152  
Frame No: 3524, Epoch Time = 1496670070005229 , IAT = 0.000034 ,Frame Size = 74   ,Trans Rate = 2176470.588235  
Frame No: 3525, Epoch Time = 1496670070007814 , IAT = 0.002585 ,Frame Size = 74   ,Trans Rate = 28626.692456  
Frame No: 3526, Epoch Time = 1496670070008673 , IAT = 0.000859 ,Frame Size = 66   ,Trans Rate = 76833.527357  
Frame No: 3527, Epoch Time = 1496670070009335 , IAT = 0.000662 ,Frame Size = 66   ,Trans Rate = 99697.885196  
Frame No: 3528, Epoch Time = 1496670070009442 , IAT = 0.000107 ,Frame Size = 54   ,Trans Rate = 504672.897196  
Frame No: 3529, Epoch Time = 1496670070009489 , IAT = 0.000047 ,Frame Size = 280  ,Trans Rate = 5957446.808511  
Frame No: 3530, Epoch Time = 1496670070009549 , IAT = 0.000060 ,Frame Size = 787  ,Trans Rate = 13116666.666667  
Frame No: 3531, Epoch Time = 1496670070010094 , IAT = 0.000545 ,Frame Size = 60   ,Trans Rate = 110091.743119  
Frame No: 3532, Epoch Time = 1496670070010097 , IAT = 0.000003 ,Frame Size = 74   ,Trans Rate = 24666666.666667  
Frame No: 3533, Epoch Time = 1496670070010139 , IAT = 0.000042 ,Frame Size = 74   ,Trans Rate = 1761904.761905  
Frame No: 3536, Epoch Time = 1496670070016371 , IAT = 0.000697 ,Frame Size = 939  ,Trans Rate = 1347202.295552  
Frame No: 3537, Epoch Time = 1496670070016451 , IAT = 0.000080 ,Frame Size = 54   ,Trans Rate = 675000.000000  
Frame No: 3538, Epoch Time = 1496670070020485 , IAT = 0.004034 ,Frame Size = 54   ,Trans Rate = 13386.217154  
Frame No: 3539, Epoch Time = 1496670070021232 , IAT = 0.000747 ,Frame Size = 60   ,Trans Rate = 80321.285141  
Frame No: 3540, Epoch Time = 1496670070021307 , IAT = 0.000075 ,Frame Size = 54   ,Trans Rate = 720000.000000  
Frame No: 3551, Epoch Time = 1496670070304444 , IAT = 0.026700 ,Frame Size = 54   ,Trans Rate = 2022.471910  
Frame No: 3559, Epoch Time = 1496670071448322 , IAT = 0.290429 ,Frame Size = 188  ,Trans Rate = 647.318277  
Frame No: 3560, Epoch Time = 1496670071502221 , IAT = 0.053899 ,Frame Size = 66   ,Trans Rate = 1224.512514  
Frame No: 3567, Epoch Time = 1496670072262042 , IAT = 0.043758 ,Frame Size = 66   ,Trans Rate = 1508.295626  
Frame No: 3568, Epoch Time = 1496670072262195 , IAT = 0.000153 ,Frame Size = 54   ,Trans Rate = 352941.176471  
Frame No: 3569, Epoch Time = 1496670072262359 , IAT = 0.000164 ,Frame Size = 1021 ,Trans Rate = 6225609.756098  
Frame No: 3570, Epoch Time = 1496670072312671 , IAT = 0.050312 ,Frame Size = 60   ,Trans Rate = 1192.558435  
Frame No: 3571, Epoch Time = 1496670072313357 , IAT = 0.000686 ,Frame Size = 414  ,Trans Rate = 603498.542274  
Frame No: 3572, Epoch Time = 1496670072313357 , IAT = 0.000000 ,Frame Size = 60   ,Trans Rate = Infinity  
Frame No: 3573, Epoch Time = 1496670072313463 , IAT = 0.000106 ,Frame Size = 54   ,Trans Rate = 509433.962264  
Frame No: 3574, Epoch Time = 1496670072313568 , IAT = 0.000105 ,Frame Size = 54   ,Trans Rate = 514285.714286  
Frame No: 3575, Epoch Time = 1496670072360151 , IAT = 0.046583 ,Frame Size = 60   ,Trans Rate = 1288.023528  
Frame No: 3580, Epoch Time = 1496670072819878 , IAT = 0.026852 ,Frame Size = 54   ,Trans Rate = 2011.023387  
Frame No: 3600, Epoch Time = 1496670075747365 , IAT = 0.026815 ,Frame Size = 54   ,Trans Rate = 2013.798247  
Frame No: 3605, Epoch Time = 1496670077242147 , IAT = 0.124199 ,Frame Size = 135  ,Trans Rate = 1086.965273  
Frame No: 3606, Epoch Time = 1496670077269151 , IAT = 0.027004 ,Frame Size = 54   ,Trans Rate = 1999.703748  
Frame No: 3607, Epoch Time = 1496670077519887 , IAT = 0.250736 ,Frame Size = 66   ,Trans Rate = 263.225065  
Frame No: 3608, Epoch Time = 1496670077520057 , IAT = 0.000170 ,Frame Size = 54   ,Trans Rate = 317647.058824  
Frame No: 3609, Epoch Time = 1496670077523076 , IAT = 0.003019 ,Frame Size = 294  ,Trans Rate = 97383.239483  
Frame No: 3610, Epoch Time = 1496670077722931 , IAT = 0.199855 ,Frame Size = 294  ,Trans Rate = 1471.066523  
Frame No: 3613, Epoch Time = 1496670078515242 , IAT = 0.000097 ,Frame Size = 66   ,Trans Rate = 680412.371134  
Frame No: 3614, Epoch Time = 1496670078725385 , IAT = 0.210143 ,Frame Size = 294  ,Trans Rate = 1399.047315  
Frame No: 3621, Epoch Time = 1496670080501549 , IAT = 0.026725 ,Frame Size = 54   ,Trans Rate = 2020.579981  
Frame No: 3634, Epoch Time = 1496670083852667 , IAT = 0.027130 ,Frame Size = 54   ,Trans Rate = 1990.416513  
Frame No: 3635, Epoch Time = 1496670084726507 , IAT = 0.873840 ,Frame Size = 294  ,Trans Rate = 336.446031  
Frame No: 3636, Epoch Time = 1496670084986767 , IAT = 0.260260 ,Frame Size = 135  ,Trans Rate = 518.712057  
Frame No: 3637, Epoch Time = 1496670085013951 , IAT = 0.027184 ,Frame Size = 54   ,Trans Rate = 1986.462625  
Frame No: 3645, Epoch Time = 1496670086120753 , IAT = 0.003027 ,Frame Size = 66   ,Trans Rate = 21803.766105  
Frame No: 3646, Epoch Time = 1496670086504611 , IAT = 0.383858 ,Frame Size = 66   ,Trans Rate = 171.938581  
Frame No: 3647, Epoch Time = 1496670086504781 , IAT = 0.000170 ,Frame Size = 54   ,Trans Rate = 317647.058824  
Frame No: 3648, Epoch Time = 1496670086505363 , IAT = 0.000582 ,Frame Size = 294  ,Trans Rate = 505154.639175  
Frame No: 3652, Epoch Time = 1496670087508759 , IAT = 0.241703 ,Frame Size = 66   ,Trans Rate = 273.062395  
Frame No: 3653, Epoch Time = 1496670087508872 , IAT = 0.000113 ,Frame Size = 66   ,Trans Rate = 584070.796460  
Frame No: 3654, Epoch Time = 1496670087886217 , IAT = 0.377345 ,Frame Size = 60   ,Trans Rate = 159.005684  
Frame No: 3655, Epoch Time = 1496670087886642 , IAT = 0.000425 ,Frame Size = 63   ,Trans Rate = 148235.294118  
Frame No: 3658, Epoch Time = 1496670088129368 , IAT = 0.000107 ,Frame Size = 66   ,Trans Rate = 616822.429907  
Frame No: 3659, Epoch Time = 1496670088177449 , IAT = 0.048081 ,Frame Size = 63   ,Trans Rate = 1310.288888  
Frame No: 3660, Epoch Time = 1496670088284417 , IAT = 0.106968 ,Frame Size = 60   ,Trans Rate = 560.915414  
Frame No: 3667, Epoch Time = 1496670089525433 , IAT = 0.000092 ,Frame Size = 66   ,Trans Rate = 717391.304348  
Frame No: 3671, Epoch Time = 1496670091086980 , IAT = 0.388004 ,Frame Size = 60   ,Trans Rate = 154.637581  
Frame No: 3672, Epoch Time = 1496670091088304 , IAT = 0.001324 ,Frame Size = 1514 ,Trans Rate = 1143504.531722  
Frame No: 3673, Epoch Time = 1496670091088383 , IAT = 0.000079 ,Frame Size = 54   ,Trans Rate = 683544.303797  
Frame No: 3674, Epoch Time = 1496670091089536 , IAT = 0.001153 ,Frame Size = 1514 ,Trans Rate = 1313096.270598  
Frame No: 3675, Epoch Time = 1496670091089602 , IAT = 0.000066 ,Frame Size = 54   ,Trans Rate = 818181.818182  
Frame No: 3676, Epoch Time = 1496670091090264 , IAT = 0.000662 ,Frame Size = 795  ,Trans Rate = 1200906.344411  
Frame No: 3677, Epoch Time = 1496670091090317 , IAT = 0.000053 ,Frame Size = 54   ,Trans Rate = 1018867.924528  
Frame No: 3678, Epoch Time = 1496670091126499 , IAT = 0.036182 ,Frame Size = 180  ,Trans Rate = 4974.849373  
Frame No: 3679, Epoch Time = 1496670091129274 , IAT = 0.002775 ,Frame Size = 715  ,Trans Rate = 257657.657658  
Frame No: 3710, Epoch Time = 1496670093249190 , IAT = 0.027104 ,Frame Size = 54   ,Trans Rate = 1992.325856  
Frame No: 3723, Epoch Time = 1496670097140640 , IAT = 0.027330 ,Frame Size = 54   ,Trans Rate = 1975.850714  
Frame No: 3742, Epoch Time = 1496670103697209 , IAT = 0.027339 ,Frame Size = 54   ,Trans Rate = 1975.200263  
Frame No: 3746, Epoch Time = 1496670105083965 , IAT = 0.000168 ,Frame Size = 188  ,Trans Rate = 1119047.619048  
Frame No: 3747, Epoch Time = 1496670105141175 , IAT = 0.057210 ,Frame Size = 60   ,Trans Rate = 1048.767698  
Frame No: 3748, Epoch Time = 1496670105141176 , IAT = 0.000001 ,Frame Size = 60   ,Trans Rate = 60000000.000000  
Frame No: 3763, Epoch Time = 1496670111871219 , IAT = 0.000113 ,Frame Size = 54   ,Trans Rate = 477876.106195  
Frame No: 3768, Epoch Time = 1496670113088175 , IAT = 0.027904 ,Frame Size = 54   ,Trans Rate = 1935.206422  
Frame No: 3771, Epoch Time = 1496670113302788 , IAT = 0.000562 ,Frame Size = 63   ,Trans Rate = 112099.644128  
Frame No: 3772, Epoch Time = 1496670113365218 , IAT = 0.062430 ,Frame Size = 60   ,Trans Rate = 961.076406  
Frame No: 3775, Epoch Time = 1496670114236288 , IAT = 0.068727 ,Frame Size = 60   ,Trans Rate = 873.019337  
Frame No: 3776, Epoch Time = 1496670114236441 , IAT = 0.000153 ,Frame Size = 54   ,Trans Rate = 352941.176471  
Frame No: 3777, Epoch Time = 1496670114236792 , IAT = 0.000351 ,Frame Size = 571  ,Trans Rate = 1626780.626781  
Frame No: 3778, Epoch Time = 1496670114293601 , IAT = 0.056809 ,Frame Size = 60   ,Trans Rate = 1056.170677  
Frame No: 3779, Epoch Time = 1496670114294271 , IAT = 0.000670 ,Frame Size = 191  ,Trans Rate = 285074.626866  
Frame No: 3780, Epoch Time = 1496670114294941 , IAT = 0.000670 ,Frame Size = 105  ,Trans Rate = 156716.417910  
Frame No: 3781, Epoch Time = 1496670114295331 , IAT = 0.000390 ,Frame Size = 1073 ,Trans Rate = 2751282.051282  
Frame No: 3782, Epoch Time = 1496670114295469 , IAT = 0.000138 ,Frame Size = 1274 ,Trans Rate = 9231884.057971  
Frame No: 3785, Epoch Time = 1496670114365983 , IAT = 0.005406 ,Frame Size = 668  ,Trans Rate = 123566.407695  
Frame No: 3786, Epoch Time = 1496670114365984 , IAT = 0.000001 ,Frame Size = 103  ,Trans Rate = 103000000.000000  
Frame No: 3787, Epoch Time = 1496670114366072 , IAT = 0.000088 ,Frame Size = 54   ,Trans Rate = 613636.363636  
Frame No: 3796, Epoch Time = 1496670117561838 , IAT = 0.394568 ,Frame Size = 60   ,Trans Rate = 152.065043  
Frame No: 3797, Epoch Time = 1496670118123207 , IAT = 0.561369 ,Frame Size = 95   ,Trans Rate = 169.229152  
Frame No: 3798, Epoch Time = 1496670118224597 , IAT = 0.101390 ,Frame Size = 60   ,Trans Rate = 591.774337  
Frame No: 3799, Epoch Time = 1496670118226862 , IAT = 0.002265 ,Frame Size = 127  ,Trans Rate = 56070.640177  
Frame No: 3800, Epoch Time = 1496670118255411 , IAT = 0.028549 ,Frame Size = 54   ,Trans Rate = 1891.484816  
Frame No: 3808, Epoch Time = 1496670119360585 , IAT = 0.000710 ,Frame Size = 60   ,Trans Rate = 84507.042254  
Frame No: 3809, Epoch Time = 1496670119360655 , IAT = 0.000070 ,Frame Size = 54   ,Trans Rate = 771428.571429  
Frame No: 3832, Epoch Time = 1496670124426059 , IAT = 0.058970 ,Frame Size = 60   ,Trans Rate = 1017.466508  
Frame No: 3853, Epoch Time = 1496670126256185 , IAT = 0.074359 ,Frame Size = 66   ,Trans Rate = 887.585901  
Frame No: 3854, Epoch Time = 1496670126256285 , IAT = 0.000100 ,Frame Size = 54   ,Trans Rate = 540000.000000  
Frame No: 3855, Epoch Time = 1496670126256470 , IAT = 0.000185 ,Frame Size = 653  ,Trans Rate = 3529729.729730  
Frame No: 3856, Epoch Time = 1496670126333280 , IAT = 0.076810 ,Frame Size = 60   ,Trans Rate = 781.148288  
Frame No: 3857, Epoch Time = 1496670126333962 , IAT = 0.000682 ,Frame Size = 262  ,Trans Rate = 384164.222874  
Frame No: 3858, Epoch Time = 1496670126334044 , IAT = 0.000082 ,Frame Size = 54   ,Trans Rate = 658536.585366  
Frame No: 3865, Epoch Time = 1496670127638718 , IAT = 0.000095 ,Frame Size = 54   ,Trans Rate = 568421.052632  
Frame No: 3870, Epoch Time = 1496670129841010 , IAT = 0.029535 ,Frame Size = 54   ,Trans Rate = 1828.339259  
Frame No: 3874, Epoch Time = 1496670130645057 , IAT = 0.029409 ,Frame Size = 54   ,Trans Rate = 1836.172600  
Frame No: 3903, Epoch Time = 1496670138363407 , IAT = 0.000677 ,Frame Size = 63   ,Trans Rate = 93057.607090  
Frame No: 3906, Epoch Time = 1496670138714148 , IAT = 0.058621 ,Frame Size = 66   ,Trans Rate = 1125.876392  
Frame No: 3907, Epoch Time = 1496670139274499 , IAT = 0.560351 ,Frame Size = 135  ,Trans Rate = 240.920423  
Frame No: 3908, Epoch Time = 1496670139303314 , IAT = 0.028815 ,Frame Size = 54   ,Trans Rate = 1874.023946  
Frame No: 3911, Epoch Time = 1496670139963674 , IAT = 0.029361 ,Frame Size = 54   ,Trans Rate = 1839.174415  
Frame No: 3916, Epoch Time = 1496670141105528 , IAT = 0.028407 ,Frame Size = 54   ,Trans Rate = 1900.939909  
Frame No: 3924, Epoch Time = 1496670145345678 , IAT = 0.028558 ,Frame Size = 54   ,Trans Rate = 1890.888718  
Frame No: 3939, Epoch Time = 1496670149049242 , IAT = 0.029275 ,Frame Size = 54   ,Trans Rate = 1844.577284  
Frame No: 3960, Epoch Time = 1496670153257321 , IAT = 0.038041 ,Frame Size = 60   ,Trans Rate = 1577.245603  
Frame No: 3961, Epoch Time = 1496670153257322 , IAT = 0.000001 ,Frame Size = 103  ,Trans Rate = 103000000.000000  
Frame No: 3962, Epoch Time = 1496670153285583 , IAT = 0.028261 ,Frame Size = 54   ,Trans Rate = 1910.760412  
Frame No: 3978, Epoch Time = 1496670157784005 , IAT = 0.010773 ,Frame Size = 70   ,Trans Rate = 6497.725796  
Frame No: 3979, Epoch Time = 1496670157801697 , IAT = 0.017692 ,Frame Size = 54   ,Trans Rate = 3052.226995  
Frame No: 3980, Epoch Time = 1496670157849898 , IAT = 0.048201 ,Frame Size = 60   ,Trans Rate = 1244.787453  
Frame No: 3981, Epoch Time = 1496670158131415 , IAT = 0.281517 ,Frame Size = 135  ,Trans Rate = 479.544752  
Frame No: 3982, Epoch Time = 1496670158159668 , IAT = 0.028253 ,Frame Size = 54   ,Trans Rate = 1911.301455  
Frame No: 3983, Epoch Time = 1496670158457358 , IAT = 0.297690 ,Frame Size = 62   ,Trans Rate = 208.270348  
Frame No: 3986, Epoch Time = 1496670158640382 , IAT = 0.000080 ,Frame Size = 54   ,Trans Rate = 675000.000000  
Frame No: 3987, Epoch Time = 1496670158665750 , IAT = 0.025368 ,Frame Size = 62   ,Trans Rate = 2444.023967  
Frame No: 4003, Epoch Time = 1496670162219591 , IAT = 0.027491 ,Frame Size = 54   ,Trans Rate = 1964.279219  
Frame No: 4008, Epoch Time = 1496670163421540 , IAT = 0.000588 ,Frame Size = 63   ,Trans Rate = 107142.857143  
Frame No: 4009, Epoch Time = 1496670163499355 , IAT = 0.077815 ,Frame Size = 60   ,Trans Rate = 771.059564  
Frame No: 4012, Epoch Time = 1496670163699139 , IAT = 0.028862 ,Frame Size = 54   ,Trans Rate = 1870.972213  
Frame No: 4018, Epoch Time = 1496670165085189 , IAT = 0.000126 ,Frame Size = 188  ,Trans Rate = 1492063.492063  
Frame No: 4019, Epoch Time = 1496670165379430 , IAT = 0.294241 ,Frame Size = 322  ,Trans Rate = 1094.341033  
Frame No: 4025, Epoch Time = 1496670168654711 , IAT = 0.028302 ,Frame Size = 54   ,Trans Rate = 1907.992368  
Frame No: 4026, Epoch Time = 1496670168682382 , IAT = 0.027671 ,Frame Size = 135  ,Trans Rate = 4878.753930  
Frame No: 4027, Epoch Time = 1496670168710781 , IAT = 0.028399 ,Frame Size = 54   ,Trans Rate = 1901.475404  
Frame No: 4031, Epoch Time = 1496670170269354 , IAT = 0.027642 ,Frame Size = 54   ,Trans Rate = 1953.548947  
